query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0A1Y2E7P4	MCFJ01000004	-3	0	2155524	2156341	+	ORY67559.1	BCR38DRAFT_483175	hypothetical protein
A0A1Y2E7P4	MCFJ01000004	-2	0	2158247	2158644	+	ORY67560.1	BCR38DRAFT_407524	hypothetical protein
A0A1Y2E7P4	MCFJ01000004	-1	0	2159651	2160967	-	ORY67561.1	BCR38DRAFT_338302	hypothetical protein
A0A1Y2E7P4	MCFJ01000004	0	1	2163725	2164513	-	ORY67562.1	BCR38DRAFT_427482	hypothetical protein
A0A1Y2E7P4	MCFJ01000004	1	0	2165037	2165405	-	ORY67563.1	BCR38DRAFT_510724	hypothetical protein
A0A1Y2E7P4	MCFJ01000004	2	0	2169038	2171107	-	ORY67564.1	BCR38DRAFT_337231	hypothetical protein
A0A1Y2E7P4	MCFJ01000004	3	0	2173152	2174112	-	ORY67565.1	BCR38DRAFT_407528	beta-lactamase-like protein
A0A1Y2E7P4	MCFJ01000004	4	0	2176706	2177536	+	ORY67566.1	BCR38DRAFT_483181	glycoside hydrolase
A0A1Y2E7P4	MCFJ01000004	5	0	2180070	2180822	-	ORY67567.1	BCR38DRAFT_483182	hypothetical protein
A0A1Y2E7P4	MCFJ01000004	6	0	2182212	2183834	+	ORY67568.1	BCR38DRAFT_456294	cytochrome P450
A0A1Y2E7P4	MCFJ01000004	7	0	2184312	2185752	+	ORY67569.1	BCR38DRAFT_336543	fungal-specific transcription factor domain-domain-containing protein
A0A1Y2E7P4	MCFJ01000004	8	0	2187452	2187661	+	ORY67570.1	BCR38DRAFT_160135	hypothetical protein
A0A1Y2E7P4	MCFJ01000004	9	0	2189189	2189844	+	ORY67571.1	BCR38DRAFT_427503	hypothetical protein
A0A1Y2E7P4	MCFJ01000004	10	0	2196618	2199765	+	ORY67572.1	BCR38DRAFT_464692	Alpha/Beta hydrolase protein
A0A1W7D1S4	CP021121	-10	0	4754070	4755029	-	ARQ70945.1	CAG99_20745	transporter
A0A1W7D1S4	CP021121	-9	0	4755026	4756081	-	ARQ70946.1	CAG99_20750	LacI family transcriptional regulator
A0A1W7D1S4	CP021121	-8	0	4756284	4756934	-	ARQ70947.1	CAG99_20755	hypothetical protein
A0A1W7D1S4	CP021121	-7	0	4757267	4757728	-	ARQ70948.1	CAG99_20760	hypothetical protein
A0A1W7D1S4	CP021121	-6	0	4757735	4758268	-	ARQ70949.1	CAG99_20765	bacterioferritin
A0A1W7D1S4	CP021121	-5	0	4758652	4759758	-	ARQ70950.1	CAG99_20770	3-dehydroquinate synthase II family protein
A0A1W7D1S4	CP021121	-4	0	4759871	4760701	-	ARQ70951.1	CAG99_20775	2-amino-4,5-dihydroxy-6-one-heptanoic acid-7-phosphate synthase
A0A1W7D1S4	CP021121	-3	0	4760716	4761999	-	ARQ70952.1	CAG99_20780	aspartate kinase
A0A1W7D1S4	CP021121	-2	0	4762335	4763165	-	ARQ70953.1	CAG99_20785	hypothetical protein
A0A1W7D1S4	CP021121	-1	0	4763162	4763380	-	ARQ70954.1	CAG99_20790	hypothetical protein
A0A1W7D1S4	CP021121	0	1	4763359	4764279	-	ARQ70955.1	CAG99_20795	O-aminophenol oxidase
A0A1W7D1S4	CP021121	1	0	4764340	4764756	-	ARQ72527.1	CAG99_20800	copper transporter
A0A1W7D1S4	CP021121	2	0	4765245	4765493	-	ARQ70956.1	CAG99_20805	hypothetical protein
A0A1W7D1S4	CP021121	3	0	4765915	4767285	-	ARQ70957.1	CAG99_20810	MFS transporter
A0A1W7D1S4	CP021121	4	0	4767356	4769890	-	ARQ70958.1	CAG99_20815	hypothetical protein
A0A1W7D1S4	CP021121	5	0	4770013	4770633	-	ARQ70959.1	CAG99_20820	GriS protein
A0A1W7D1S4	CP021121	6	0	4770861	4771994	+	ARQ70960.1	CAG99_20825	helix-turn-helix transcriptional regulator
A0A1W7D1S4	CP021121	7	0	4772043	4773101	-	ARQ70961.1	CAG99_20830	LacI family transcriptional regulator
A0A1W7D1S4	CP021121	8	0	4773291	4774469	+	ARQ72528.1	CAG99_20835	branched-chain amino acid ABC transporter substrate-binding protein
A0A1W7D1S4	CP021121	9	0	4774477	4775361	+	ARQ70962.1	CAG99_20840	amino acid ABC transporter permease
A0A1W7D1S4	CP021121	10	0	4775435	4776484	+	ARQ72529.1	CAG99_20845	amino acid ABC transporter permease
A0A1V9YBP5	JNBR01002313	-2	0	4942	6108	-	OQR83111.1	ACHHYP_15083	hypothetical protein
A0A1V9YBP5	JNBR01002313	-1	0	6848	9146	-	OQR83115.1	ACHHYP_15084	CRM1 C terminal Exportin 1-like protein
A0A1V9YBP5	JNBR01002313	0	1	12283	15006	-	OQR83112.1	ACHHYP_15085	hypothetical protein
A0A1V9YBP5	JNBR01002313	1	0	15842	16623	-	OQR83113.1	ACHHYP_15086	hypothetical protein
A0A1V9YBP5	JNBR01002313	2	0	19820	20566	-	OQR83110.1	ACHHYP_15087	hypothetical protein
A0A1V9YBP5	JNBR01002313	3	0	22368	23084	+	OQR83114.1	ACHHYP_15088	glutathione S-transferase
A0A210R172	NEDP02000876	-1	0	6081	6911	-	OWF54789.1	KP79_PYT00291	hypothetical protein
A0A210R172	NEDP02000876	0	1	22093	28100	-	OWF54790.1	KP79_PYT00292	Tyrosinase-like protein 2
A0A210R172	NEDP02000876	1	0	30161	31213	+	OWF54791.1	KP79_PYT00293	Ice nucleation protein
A0A218Z5Z3	MZNU01000188	-10	0	109333	109866	-	OWP03172.1	B2J93_7198	enoyl-CoA hydratase
A0A218Z5Z3	MZNU01000188	-9	0	113293	114245	-	OWP03173.1	B2J93_7199	hypothetical protein
A0A218Z5Z3	MZNU01000188	-8	0	115923	116423	+	OWP03174.1	B2J93_7200	phosphoglycerate mutase family protein
A0A218Z5Z3	MZNU01000188	-7	0	116715	117248	+	OWP03175.1	B2J93_7201	helicase c
A0A218Z5Z3	MZNU01000188	-6	0	119530	120168	-	OWP03176.1	B2J93_7202	hypothetical protein
A0A218Z5Z3	MZNU01000188	-5	0	125414	125815	-	OWP03177.1	B2J93_7203	hypothetical protein
A0A218Z5Z3	MZNU01000188	-4	0	135109	136338	-	OWP03178.1	B2J93_7204	major facilitator superfamily transporter
A0A218Z5Z3	MZNU01000188	-3	0	141769	144981	-	OWP03179.1	B2J93_7205	hypothetical protein
A0A218Z5Z3	MZNU01000188	-2	0	147664	148822	+	OWP03180.1	B2J93_7206	hypothetical protein
A0A218Z5Z3	MZNU01000188	-1	0	149782	150585	-	OWP03181.1	B2J93_7207	hypothetical protein
A0A218Z5Z3	MZNU01000188	0	1	156614	157088	+	OWP03182.1	B2J93_7208	hypothetical protein
A0A218Z5Z3	MZNU01000188	1	0	161695	162900	-	OWP03183.1	B2J93_7209	hypothetical protein
A0A218Z5Z3	MZNU01000188	2	0	163471	164703	+	OWP03184.1	B2J93_7210	hypothetical protein
A0A218Z5Z3	MZNU01000188	3	0	164818	165433	-	OWP03185.1	B2J93_7211	hypothetical protein
A0A218Z5Z3	MZNU01000188	4	0	165953	166590	+	OWP03186.1	B2J93_7212	hypothetical protein
A0A218Z5Z3	MZNU01000188	5	0	168397	169004	-	OWP03187.1	B2J93_7213	hypothetical protein
A0A218Z5Z3	MZNU01000188	6	0	171220	172200	+	OWP03188.1	B2J93_7214	hypothetical protein
A0A218Z5Z3	MZNU01000188	7	0	173771	174727	+	OWP03189.1	B2J93_7215	MFS phospholipid transporter Git
A0A218Z5Z3	MZNU01000188	8	0	175916	177288	+	OWP03190.1	B2J93_7216	hypothetical protein
A0A218Z5Z3	MZNU01000188	9	0	179741	180743	-	OWP03191.1	B2J93_7217	cytochrome P
A0A218Z5Z3	MZNU01000188	10	0	181774	182810	+	OWP03192.1	B2J93_7218	hypothetical protein
A0A2B7WN75	PDNC01000080	-10	0	77869	79048	+	PGH00814.1	GX51_05591	hypothetical protein
A0A2B7WN75	PDNC01000080	-9	0	80114	82306	+	PGH00815.1	GX51_05592	U3 small nucleolar RNA-associated protein 18
A0A2B7WN75	PDNC01000080	-8	0	83088	84599	-	PGH00816.1	GX51_05593	hexokinase
A0A2B7WN75	PDNC01000080	-7	0	85833	87192	-	PGH00817.1	GX51_05594	NAD-dependent histone deacetylase SIR2
A0A2B7WN75	PDNC01000080	-6	0	87677	90451	+	PGH00818.1	GX51_05595	hypothetical protein
A0A2B7WN75	PDNC01000080	-5	0	92515	94359	+	PGH00819.1	GX51_05596	amt family ammonium transporter
A0A2B7WN75	PDNC01000080	-4	0	95521	98823	-	PGH00820.1	GX51_05597	Ca2+-transporting ATPase
A0A2B7WN75	PDNC01000080	-3	0	99733	101619	+	PGH00821.1	GX51_05598	cohesin complex subunit SCC1
A0A2B7WN75	PDNC01000080	-2	0	103012	103272	+	PGH00822.1	GX51_05599	hypothetical protein
A0A2B7WN75	PDNC01000080	-1	0	105258	106207	+	PGH00823.1	GX51_05600	hypothetical protein
A0A2B7WN75	PDNC01000080	0	1	109110	109914	-	PGH00824.1	GX51_05601	hypothetical protein
A0A2B7WN75	PDNC01000080	1	0	118687	119123	+	PGH00825.1	GX51_05602	hypothetical protein
A0A2B7WN75	PDNC01000080	2	0	124824	125322	-	PGH00826.1	GX51_05603	hypothetical protein
A0A2B7WN75	PDNC01000080	3	0	125687	128425	+	PGH00827.1	GX51_05604	hypothetical protein
A0A2B7YAT8	PDNA01000059	-10	0	43602	45287	+	PGH18161.1	AJ80_04548	hypothetical protein
A0A2B7YAT8	PDNA01000059	-9	0	46289	48841	+	PGH18162.1	AJ80_04549	TTK protein kinase
A0A2B7YAT8	PDNA01000059	-8	0	49491	50198	-	PGH18163.1	AJ80_04550	hypothetical protein
A0A2B7YAT8	PDNA01000059	-7	0	50533	51494	+	PGH18164.1	AJ80_04551	ribosome biogenesis protein NSA2
A0A2B7YAT8	PDNA01000059	-6	0	53245	53766	+	PGH18165.1	AJ80_04552	hypothetical protein
A0A2B7YAT8	PDNA01000059	-5	0	55069	62688	+	PGH18166.1	AJ80_04553	hypothetical protein
A0A2B7YAT8	PDNA01000059	-4	0	62981	64276	-	PGH18167.1	AJ80_04554	hypothetical protein
A0A2B7YAT8	PDNA01000059	-3	0	65256	66540	+	PGH18168.1	AJ80_04555	hypothetical protein
A0A2B7YAT8	PDNA01000059	-2	0	68836	69746	-	PGH18169.1	AJ80_04556	hypothetical protein
A0A2B7YAT8	PDNA01000059	-1	0	70768	73304	-	PGH18170.1	AJ80_04557	hypothetical protein
A0A2B7YAT8	PDNA01000059	0	1	76129	77260	-	PGH18171.1	AJ80_04558	hypothetical protein
A0A2B7YAT8	PDNA01000059	1	0	79557	79888	+	PGH18172.1	AJ80_04559	hypothetical protein
A0A2B7YAT8	PDNA01000059	2	0	80589	82757	-	PGH18173.1	AJ80_04560	hypothetical protein
A0A2B7YAT8	PDNA01000059	3	0	83623	85315	-	PGH18174.1	AJ80_04561	hypothetical protein
A0A2B7YAT8	PDNA01000059	4	0	85802	87093	-	PGH18175.1	AJ80_04562	hypothetical protein
A0A2B7YAT8	PDNA01000059	5	0	93224	96088	+	PGH18176.1	AJ80_04563	hypothetical protein
A0A2B7YAT8	PDNA01000059	6	0	100275	101275	+	PGH18177.1	AJ80_04564	hypothetical protein
A0A2B7YAT8	PDNA01000059	7	0	102167	105437	-	PGH18178.1	AJ80_04565	hypothetical protein
A0A2B7YAT8	PDNA01000059	8	0	106216	107106	+	PGH18179.1	AJ80_04566	hypothetical protein
A0A2B7YAT8	PDNA01000059	9	0	108818	109861	-	PGH18180.1	AJ80_04567	hypothetical protein
A0A2B7YAT8	PDNA01000059	10	0	110828	112258	-	PGH18181.1	AJ80_04568	hypothetical protein
A0A284QUC6	FUEG01000002	-10	0	2447692	2448324	+	SJL00078.1	ARMOST_03390	uncharacterized protein
A0A284QUC6	FUEG01000002	-9	0	2450172	2450693	+	SJL00079.1	ARMOST_03391	uncharacterized protein
A0A284QUC6	FUEG01000002	-8	0	2452393	2455184	+	SJL00080.1	ARMOST_03392	uncharacterized protein
A0A284QUC6	FUEG01000002	-7	0	2456746	2457061	-	SJL00081.1	ARMOST_03393	uncharacterized protein
A0A284QUC6	FUEG01000002	-6	0	2458480	2460006	-	SJL00082.1	ARMOST_03394	uncharacterized protein
A0A284QUC6	FUEG01000002	-5	0	2460151	2460443	-	SJL00083.1	ARMOST_03395	uncharacterized protein
A0A284QUC6	FUEG01000002	-4	0	2460627	2461851	+	SJL00084.1	ARMOST_03396	uncharacterized protein
A0A284QUC6	FUEG01000002	-3	0	2463471	2464025	+	SJL00085.1	ARMOST_03397	related to casein kinase I cki2
A0A284QUC6	FUEG01000002	-2	0	2466346	2466743	+	SJL00086.1	ARMOST_03398	related to fructose-2,6-bisphosphate 2-phosphatase
A0A284QUC6	FUEG01000002	-1	0	2470352	2470738	+	SJL00087.1	ARMOST_03399	uncharacterized protein
A0A284QUC6	FUEG01000002	0	1	2471483	2471917	+	SJL00088.1	ARMOST_03400	uncharacterized protein
A0A284QUC6	FUEG01000002	1	0	2474469	2474718	-	SJL00089.1	ARMOST_03401	uncharacterized protein
A0A284QUC6	FUEG01000002	2	0	2476455	2477232	+	SJL00090.1	ARMOST_03402	related to ARP5-Actin-related protein
A0A284QUC6	FUEG01000002	3	0	2479863	2480109	-	SJL00091.1	ARMOST_03403	related to regulatory subunit of protein phosphatase-1
A0A284QUC6	FUEG01000002	4	0	2481578	2481894	+	SJL00092.1	ARMOST_03404	uncharacterized protein
A0A284QUC6	FUEG01000002	5	0	2482750	2483015	+	SJL00093.1	ARMOST_03405	uncharacterized protein
A0A284QUC6	FUEG01000002	6	0	2484308	2484803	+	SJL00094.1	ARMOST_03406	uncharacterized protein
A0A284QUC6	FUEG01000002	7	0	2495149	2495655	+	SJL00095.1	ARMOST_03407	uncharacterized protein
A0A284QUC6	FUEG01000002	8	0	2496640	2497268	+	SJL00096.1	ARMOST_03408	related to nicotinamide mononucleotide permease
A0A284QUC6	FUEG01000002	9	0	2498555	2499540	-	SJL00097.1	ARMOST_03409	uncharacterized protein
A0A284QUC6	FUEG01000002	10	0	2503234	2510658	+	SJL00098.1	ARMOST_03410	uncharacterized protein
A0A1Y2LJE8	KZ107860	-10	0	104995	105892	-	OSS43937.1	B5807_11349	hypothetical protein
A0A1Y2LJE8	KZ107860	-9	0	108540	109928	+	OSS44014.1	B5807_11350	hypothetical protein
A0A1Y2LJE8	KZ107860	-8	0	110229	111056	+	OSS44015.1	B5807_11351	hypothetical protein
A0A1Y2LJE8	KZ107860	-7	0	111082	111495	+	OSS44012.1	B5807_11352	hypothetical protein
A0A1Y2LJE8	KZ107860	-6	0	113268	114687	+	OSS44013.1	B5807_11353	hypothetical protein
A0A1Y2LJE8	KZ107860	-5	0	115302	115841	+	OSS44018.1	B5807_11354	hypothetical protein
A0A1Y2LJE8	KZ107860	-4	0	117356	118333	+	OSS44019.1	B5807_11355	hypothetical protein
A0A1Y2LJE8	KZ107860	-3	0	122528	123775	-	OSS44016.1	B5807_11356	hypothetical protein
A0A1Y2LJE8	KZ107860	-2	0	125986	127225	-	OSS44017.1	B5807_11357	hypothetical protein
A0A1Y2LJE8	KZ107860	-1	0	129101	129666	-	OSS44020.1	B5807_11358	hypothetical protein
A0A1Y2LJE8	KZ107860	0	1	132404	133539	+	OSS44021.1	B5807_11359	hypothetical protein
A0A1Y2LJE8	KZ107860	1	0	134502	135131	-	OSS43931.1	B5807_11360	hypothetical protein
A0A1Y2LJE8	KZ107860	2	0	138064	139923	-	OSS43930.1	B5807_11361	hypothetical protein
A0A1Y2LJE8	KZ107860	3	0	141201	141668	+	OSS43929.1	B5807_11362	hypothetical protein
A0A1Y2LJE8	KZ107860	4	0	146304	147356	+	OSS43908.1	B5807_11363	hypothetical protein
A0A1Y2LJE8	KZ107860	5	0	148338	149693	-	OSS43934.1	B5807_11364	hypothetical protein
A0A1Y2LJE8	KZ107860	6	0	153710	154462	-	OSS43933.1	B5807_11365	hypothetical protein
A0A1Y2LJE8	KZ107860	7	0	157077	160450	-	OSS43932.1	B5807_11366	hypothetical protein
A0A1Y2LJE8	KZ107860	8	0	168734	170474	+	OSS43909.1	B5807_11367	hypothetical protein
A0A1Y2LJE8	KZ107860	9	0	170970	173051	-	OSS43928.1	B5807_11368	hypothetical protein
A0A1Y2LJE8	KZ107860	10	0	173448	173845	+	OSS43927.1	B5807_11369	hypothetical protein
A0A210QHJ1	NEDP02003643	-10	0	1682545	1685311	-	OWF48204.1	KP79_PYT14484	Arrestin domain-containing protein 3
A0A210QHJ1	NEDP02003643	-9	0	1710688	1712066	-	OWF48205.1	KP79_PYT14485	Partitioning defective 6-like gamma
A0A210QHJ1	NEDP02003643	-8	0	1714948	1717652	+	OWF48206.1	KP79_PYT14486	Adrenocortical dysplasia protein-like
A0A210QHJ1	NEDP02003643	-7	0	1745499	1747660	-	OWF48207.1	KP79_PYT26126	hypothetical protein
A0A210QHJ1	NEDP02003643	-6	0	1749598	1749891	-	OWF48208.1	KP79_PYT14487	hypothetical protein
A0A210QHJ1	NEDP02003643	-5	0	1749905	1763141	-	OWF48209.1	KP79_PYT14488	hypothetical protein
A0A210QHJ1	NEDP02003643	-4	0	1773772	1775664	-	OWF48210.1	KP79_PYT14489	hypothetical protein
A0A210QHJ1	NEDP02003643	-3	0	1800889	1809336	+	OWF48211.1	KP79_PYT14490	Zinc finger protein 208
A0A210QHJ1	NEDP02003643	-2	0	1822901	1824412	-	OWF48212.1	KP79_PYT14491	Cytochrome P450 1A1
A0A210QHJ1	NEDP02003643	-1	0	1826681	1827883	-	OWF48213.1	KP79_PYT14492	hypothetical protein
A0A210QHJ1	NEDP02003643	0	1	1832751	1836451	+	OWF48214.1	KP79_PYT14493	tyrosinase-like protein tyr-3
A0A210QHJ1	NEDP02003643	1	0	1844926	1846459	-	OWF48215.1	KP79_PYT14494	hypothetical protein
A0A210QHJ1	NEDP02003643	2	0	1860728	1862815	+	OWF48216.1	KP79_PYT14495	Membrane-bound transcription factor site-1 protease
A0A210QHJ1	NEDP02003643	3	0	1912307	1917908	+	OWF48217.1	KP79_PYT14496	Maestro heat-like repeat-containing protein family member 1
A0A210QHJ1	NEDP02003643	4	0	1974986	1976833	-	OWF48218.1	KP79_PYT14497	hypothetical protein
A0A210QHJ1	NEDP02003643	5	0	1981488	1982230	-	OWF48219.1	KP79_PYT14498	Uncharacterized protein C18orf63
A0A210QHJ1	NEDP02003643	6	0	1989360	1991519	+	OWF48220.1	KP79_PYT14499	Fatty acid synthase
A0A210QHJ1	NEDP02003643	7	0	2069042	2097304	+	OWF48221.1	KP79_PYT14500	Short transient receptor potential channel 3
A0A2H3BBQ8	KZ293441	-10	0	288265	288618	-	PBK66334.1	ARMSODRAFT_1086818	hypothetical protein
A0A2H3BBQ8	KZ293441	-9	0	289606	291096	-	PBK66335.1	ARMSODRAFT_1086819	hypothetical protein
A0A2H3BBQ8	KZ293441	-8	0	291389	291825	-	PBK66336.1	ARMSODRAFT_361398	ATP-sulfurylase
A0A2H3BBQ8	KZ293441	-7	0	295591	296781	+	PBK66337.1	ARMSODRAFT_960325	tetracycline resistance protein
A0A2H3BBQ8	KZ293441	-6	0	297151	298074	+	PBK66338.1	ARMSODRAFT_890468	hypothetical protein
A0A2H3BBQ8	KZ293441	-5	0	298827	299279	+	PBK66339.1	ARMSODRAFT_1086821	MFS general substrate transporter
A0A2H3BBQ8	KZ293441	-4	0	302096	302724	+	PBK66340.1	ARMSODRAFT_361595	hypothetical protein
A0A2H3BBQ8	KZ293441	-3	0	303587	303935	+	PBK66341.1	ARMSODRAFT_960329	Molybdopterin binding protein
A0A2H3BBQ8	KZ293441	-2	0	305124	305545	+	PBK66342.1	ARMSODRAFT_960331	hypothetical protein
A0A2H3BBQ8	KZ293441	-1	0	306302	306568	-	PBK66343.1	ARMSODRAFT_361885	hypothetical protein
A0A2H3BBQ8	KZ293441	0	1	307137	307426	-	PBK66344.1	ARMSODRAFT_1048261	Di-copper centre-containing protein
A0A2H3BBQ8	KZ293441	1	0	311147	311356	-	PBK66345.1	ARMSODRAFT_960332	WD40 repeat-like protein
A0A2H3BBQ8	KZ293441	2	0	313695	313947	+	PBK66346.1	ARMSODRAFT_1021542	hypothetical protein
A0A2H3BBQ8	KZ293441	3	0	315910	316153	-	PBK66347.1	ARMSODRAFT_1086829	NAD(P)-binding protein
A0A2H3BBQ8	KZ293441	4	0	319415	320578	+	PBK66348.1	ARMSODRAFT_989440	aldolase
A0A2H3BBQ8	KZ293441	5	0	320906	321796	-	PBK66349.1	ARMSODRAFT_362049	hypothetical protein
A0A2H3BBQ8	KZ293441	6	0	322121	322511	-	PBK66350.1	ARMSODRAFT_890683	hypothetical protein
A0A2H3BBQ8	KZ293441	7	0	325706	326861	-	PBK66351.1	ARMSODRAFT_1006105	protein serine/threonine phosphatase 2C
A0A2H3BBQ8	KZ293441	8	0	329259	329879	+	PBK66352.1	ARMSODRAFT_856095	hypothetical protein
A0A2H3BBQ8	KZ293441	9	0	331051	331453	+	PBK66353.1	ARMSODRAFT_362354	hypothetical protein
A0A2H3BBQ8	KZ293441	10	0	332308	333813	-	PBK66354.1	ARMSODRAFT_960340	hypothetical protein
A0A284RNM6	FUEG01000012	-10	0	260013	261503	-	SJL10314.1	ARMOST_13698	uncharacterized protein
A0A284RNM6	FUEG01000012	-9	0	261770	262206	-	SJL10315.1	ARMOST_13699	probable Sulfate adenylyltransferase
A0A284RNM6	FUEG01000012	-8	0	266651	267841	+	SJL10316.1	ARMOST_13700	related to tetracycline resistance protein from transposon Tn4351/Tn4400
A0A284RNM6	FUEG01000012	-7	0	268124	269134	+	SJL10317.1	ARMOST_13701	uncharacterized protein
A0A284RNM6	FUEG01000012	-6	0	269954	270331	+	SJL10318.1	ARMOST_13702	uncharacterized protein
A0A284RNM6	FUEG01000012	-5	0	273344	273759	+	SJL10319.1	ARMOST_13703	uncharacterized protein
A0A284RNM6	FUEG01000012	-4	0	274622	274970	+	SJL10320.1	ARMOST_13704	related to 3^-phosphoadenosine 5^-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase and related enzymes
A0A284RNM6	FUEG01000012	-3	0	276159	276588	+	SJL10321.1	ARMOST_13705	uncharacterized protein
A0A284RNM6	FUEG01000012	-2	0	276774	277100	-	SJL10322.1	ARMOST_13706	uncharacterized protein
A0A284RNM6	FUEG01000012	-1	0	277341	277607	-	SJL10323.1	ARMOST_13707	uncharacterized protein
A0A284RNM6	FUEG01000012	0	1	278180	278469	-	SJL10324.1	ARMOST_13708	uncharacterized protein
A0A284RNM6	FUEG01000012	1	0	280129	280280	-	SJL10325.1	ARMOST_13709	uncharacterized protein
A0A284RNM6	FUEG01000012	2	0	281254	281662	+	SJL10326.1	ARMOST_13710	uncharacterized protein
A0A284RNM6	FUEG01000012	3	0	282185	282394	-	SJL10327.1	ARMOST_13711	uncharacterized protein
A0A284RNM6	FUEG01000012	4	0	284733	284982	+	SJL10328.1	ARMOST_13712	uncharacterized protein
A0A284RNM6	FUEG01000012	5	0	286950	287193	-	SJL10329.1	ARMOST_13713	related to light induced alcohol dehydrogenase Bli-4
A0A284RNM6	FUEG01000012	6	0	288402	289156	+	SJL10330.1	ARMOST_13714	uncharacterized protein
A0A284RNM6	FUEG01000012	7	0	290193	291181	+	SJL10331.1	ARMOST_13715	related to hydroxymethylglutaryl-CoA lyase
A0A284RNM6	FUEG01000012	8	0	291943	292824	-	SJL10332.1	ARMOST_13716	uncharacterized protein
A0A284RNM6	FUEG01000012	9	0	293141	293530	-	SJL10333.1	ARMOST_13717	uncharacterized protein
A0A284RNM6	FUEG01000012	10	0	296796	298004	-	SJL10334.1	ARMOST_13718	uncharacterized protein
A0A2H3D1Q0	KZ293696	-10	0	207148	208650	+	PBK84698.1	ARMGADRAFT_1088156	hypothetical protein
A0A2H3D1Q0	KZ293696	-9	0	212289	212645	+	PBK84699.1	ARMGADRAFT_1018378	methionine aminopeptidase
A0A2H3D1Q0	KZ293696	-8	0	215543	216343	-	PBK84700.1	ARMGADRAFT_1132289	hypothetical protein
A0A2H3D1Q0	KZ293696	-7	0	220927	222280	+	PBK84701.1	ARMGADRAFT_1169924	protein serine/threonine phosphatase 2C
A0A2H3D1Q0	KZ293696	-6	0	222651	223988	+	PBK84702.1	ARMGADRAFT_974054	hypothetical protein
A0A2H3D1Q0	KZ293696	-5	0	226278	227162	+	PBK84703.1	ARMGADRAFT_601800	hypothetical protein
A0A2H3D1Q0	KZ293696	-4	0	227478	227854	-	PBK84704.1	ARMGADRAFT_974058	aldolase
A0A2H3D1Q0	KZ293696	-3	0	230683	231107	+	PBK84705.1	ARMGADRAFT_1000144	NAD(P)-binding protein
A0A2H3D1Q0	KZ293696	-2	0	232459	232875	-	PBK84706.1	ARMGADRAFT_1169928	hypothetical protein
A0A2H3D1Q0	KZ293696	-1	0	234535	236074	+	PBK84707.1	ARMGADRAFT_974068	WD40 repeat-like protein
A0A2H3D1Q0	KZ293696	0	1	239226	239629	+	PBK84708.1	ARMGADRAFT_942985	Di-copper centre-containing protein
A0A2H3D1Q0	KZ293696	1	0	241637	241945	-	PBK84709.1	ARMGADRAFT_1018391	hypothetical protein
A0A2H3D1Q0	KZ293696	2	0	243146	243644	-	PBK84710.1	ARMGADRAFT_1018393	Molybdopterin binding protein
A0A2H3D1Q0	KZ293696	3	0	244718	245188	-	PBK84711.1	ARMGADRAFT_943049	hypothetical protein
A0A2H3D1Q0	KZ293696	4	0	246484	246775	-	PBK84712.1	ARMGADRAFT_1088175	MFS general substrate transporter
A0A2H3D1Q0	KZ293696	5	0	249874	250825	-	PBK84713.1	ARMGADRAFT_943131	hypothetical protein
A0A2H3D1Q0	KZ293696	6	0	251166	252356	-	PBK84714.1	ARMGADRAFT_1018395	monooxygenase
A0A2H3D1Q0	KZ293696	7	0	254373	254674	+	PBK84715.1	ARMGADRAFT_602398	ATP-sulfurylase
A0A2H3D1Q0	KZ293696	8	0	256871	258349	+	PBK84716.1	ARMGADRAFT_1169938	hypothetical protein
A0A2H3D1Q0	KZ293696	9	0	258695	260098	+	PBK84717.1	ARMGADRAFT_1169939	hypothetical protein
A0A2H3D1Q0	KZ293696	10	0	261481	262371	-	PBK84718.1	ARMGADRAFT_1088181	S-adenosyl-L-methionine-dependent methyltransferase
A0A2G8SRB1	AYKW01000002	-10	0	987459	987727	+	PIL36108.1	GSI_01768	transporter
A0A2G8SRB1	AYKW01000002	-9	0	989229	992345	-	PIL36109.1	GSI_01769	hypothetical protein
A0A2G8SRB1	AYKW01000002	-8	0	993863	994324	-	PIL36110.1	GSI_01770	hypothetical protein
A0A2G8SRB1	AYKW01000002	-7	0	997188	998428	-	PIL36111.1	GSI_01771	hypothetical protein
A0A2G8SRB1	AYKW01000002	-6	0	999244	999673	+	PIL36112.1	GSI_01772	transporter
A0A2G8SRB1	AYKW01000002	-5	0	1002987	1003416	-	PIL36113.1	GSI_01773	hypothetical protein
A0A2G8SRB1	AYKW01000002	-4	0	1005322	1005804	+	PIL36114.1	GSI_01774	hypothetical protein
A0A2G8SRB1	AYKW01000002	-3	0	1007266	1007907	-	PIL36115.1	GSI_01775	transporter
A0A2G8SRB1	AYKW01000002	-2	0	1011199	1012441	+	PIL36116.1	GSI_01776	MFS general substrate transporter
A0A2G8SRB1	AYKW01000002	-1	0	1015633	1019571	+	PIL36117.1	GSI_01777	hypothetical protein
A0A2G8SRB1	AYKW01000002	0	1	1021237	1021776	+	PIL36118.1	GSI_01778	hypothetical protein
A0A2G8SRB1	AYKW01000002	1	0	1023416	1024867	-	PIL36119.1	GSI_01779	hypothetical protein
A0A2G8SRB1	AYKW01000002	2	0	1027363	1027706	-	PIL36120.1	GSI_01780	hypothetical protein
