query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0ABT5BA12	JAQNDN010000011	-3	0	34110	36203	-	MDC0670346.1	POL58_21505	DUF1588 domain-containing protein
A0ABT5BA12	JAQNDN010000011	-2	0	36457	37638	-	MDC0670347.1	POL58_21510	cytochrome P450
A0ABT5BA12	JAQNDN010000011	-1	0	37751	39268	+	MDC0670348.1	POL58_21515	sigma-54-dependent Fis family transcriptional regulator
A0ABT5BA12	JAQNDN010000011	0	1	39572	40975	+	MDC0670349.1	POL58_21520	tyrosinase family protein
A0ABT5BA12	JAQNDN010000011	1	0	40987	41337	+	MDC0670350.1	POL58_21525	hypothetical protein
A0ABT5BA12	JAQNDN010000011	2	0	41367	42260	-	MDC0670351.1	POL58_21530	exodeoxyribonuclease III
A0ABT5BA12	JAQNDN010000011	3	0	42389	43327	+	MDC0670352.1	POL58_21535	MBL fold metallo-hydrolase
A0ABT5BA12	JAQNDN010000011	4	0	43421	44266	-	MDC0670353.1	POL58_21540	hypothetical protein
A0ABT5BA12	JAQNDN010000011	5	0	44294	44881	-	MDC0670354.1	POL58_21545	hypothetical protein
A0ABT5BA12	JAQNDN010000011	6	0	45215	46852	-	MDC0670355.1	POL58_21550	asparagine synthase B
A0ABT5BA12	JAQNDN010000011	7	0	46856	48139	-	MDC0670356.1	POL58_21555	lysine 2,3-aminomutase
A0ABT5BA12	JAQNDN010000011	8	0	48435	49883	+	MDC0670357.1	POL58_21560	HAMP domain-containing sensor histidine kinase
A0ABT5BA12	JAQNDN010000011	9	0	49840	51222	+	MDC0670358.1	POL58_21565	sigma-54 dependent transcriptional regulator
A0ABT5BA12	JAQNDN010000011	10	0	51334	52251	-	MDC0670359.1	POL58_21570	alpha/beta fold hydrolase
A0ABT6X1I4	JASCTH010000052	-9	0	1	120	+	MDI6105702.1	QLQ12_44695	IS30 family transposase
A0ABT6X1I4	JASCTH010000052	-8	0	761	1456	+	MDI6105703.1	QLQ12_44700	DUF4253 domain-containing protein
A0ABT6X1I4	JASCTH010000052	-7	0	1521	4625	-	MDI6105704.1	QLQ12_44705	DUF87 domain-containing protein
A0ABT6X1I4	JASCTH010000052	-6	0	4625	5257	-	MDI6105705.1	QLQ12_44710	hypothetical protein
A0ABT6X1I4	JASCTH010000052	-5	0	5250	7223	-	MDI6105706.1	QLQ12_44715	hypothetical protein
A0ABT6X1I4	JASCTH010000052	-4	0	7664	8395	+	MDI6105707.1	QLQ12_44720	hypothetical protein
A0ABT6X1I4	JASCTH010000052	-3	0	8614	10449	+	MDI6105708.1	QLQ12_44725	GGDEF domain-containing protein
A0ABT6X1I4	JASCTH010000052	-2	0	10593	11033	-	MDI6105709.1	QLQ12_44730	hypothetical protein
A0ABT6X1I4	JASCTH010000052	-1	0	11011	11766	-	MDI6105710.1	QLQ12_44735	hypothetical protein
A0ABT6X1I4	JASCTH010000052	0	1	12224	13033	-	MDI6105711.1	QLQ12_44740	tyrosinase family protein
A0ABT6X1I4	JASCTH010000052	1	0	13087	13533	-	MDI6105712.1	QLQ12_44745	tyrosinase family oxidase copper chaperone
A0ABT6X1I4	JASCTH010000052	2	0	13995	14246	-	MDI6105713.1	QLQ12_44750	hypothetical protein
A0ABT6X1I4	JASCTH010000052	3	0	14504	15226	+	MDI6105714.1	QLQ12_44755	LPXTG cell wall anchor domain-containing protein
A0ABT6X1I4	JASCTH010000052	4	0	15575	16180	-	MDI6105715.1	QLQ12_44760	TetR/AcrR family transcriptional regulator
A0ABT6X1I4	JASCTH010000052	5	0	16269	17129	+	MDI6105716.1	QLQ12_44765	alpha/beta hydrolase
A0ABT6X1I4	JASCTH010000052	6	0	17479	17676	-	MDI6105717.1	QLQ12_44770	nicotinamide mononucleotide transporter
A0ABT6X1I4	JASCTH010000052	7	0	18068	21151	+	MDI6105718.1	QLQ12_44775	ABC transporter permease
A0ABT6X1I4	JASCTH010000052	8	0	21148	24225	+	MDI6105719.1	QLQ12_44780	hypothetical protein
A0ABT6X1I4	JASCTH010000052	9	0	24239	24892	+	MDI6105720.1	QLQ12_44785	ATP-binding cassette domain-containing protein
A0ABT6X1I4	JASCTH010000052	10	0	24903	25052	+	MDI6105721.1	QLQ12_44790	hypothetical protein
A0ABT6WGX1	JASCTH010000005	-10	0	329744	330487	+	MDI6098961.1	QLQ12_10150	ATP-binding protein
A0ABT6WGX1	JASCTH010000005	-9	0	330484	331137	+	MDI6098962.1	QLQ12_10155	STAS domain-containing protein
A0ABT6WGX1	JASCTH010000005	-8	0	331282	331647	+	MDI6098963.1	QLQ12_10160	STAS domain-containing protein
A0ABT6WGX1	JASCTH010000005	-7	0	331687	333042	-	MDI6098964.1	QLQ12_10165	HAMP domain-containing sensor histidine kinase
A0ABT6WGX1	JASCTH010000005	-6	0	333181	336057	-	MDI6098965.1	QLQ12_10170	M28 family peptidase
A0ABT6WGX1	JASCTH010000005	-5	0	336344	336877	-	MDI6098966.1	QLQ12_10175	hypothetical protein
A0ABT6WGX1	JASCTH010000005	-4	0	336959	337633	+	MDI6098967.1	QLQ12_10180	response regulator transcription factor
A0ABT6WGX1	JASCTH010000005	-3	0	337630	338280	-	MDI6098968.1	QLQ12_10185	PilZ domain-containing protein
A0ABT6WGX1	JASCTH010000005	-2	0	338410	338955	-	MDI6098969.1	QLQ12_10190	tyrosinase family oxidase copper chaperone
A0ABT6WGX1	JASCTH010000005	-1	0	339211	339642	+	MDI6098970.1	QLQ12_10195	tyrosinase family oxidase copper chaperone
A0ABT6WGX1	JASCTH010000005	0	1	339699	340508	+	MDI6098971.1	QLQ12_10200	tyrosinase family protein
A0ABT6WGX1	JASCTH010000005	1	0	340610	342871	-	MDI6098972.1	QLQ12_10205	M4 family metallopeptidase
A0ABT6WGX1	JASCTH010000005	2	0	343113	344012	-	MDI6098973.1	QLQ12_10210	hypothetical protein
A0ABT6WGX1	JASCTH010000005	3	0	344206	345027	-	MDI6098974.1	QLQ12_10215	MerR family transcriptional regulator
A0ABT6WGX1	JASCTH010000005	4	0	345061	345756	-	MDI6098975.1	QLQ12_10220	hypothetical protein
A0ABT6WGX1	JASCTH010000005	5	0	345811	347958	-	MDI6098976.1	QLQ12_10225	ATP-binding protein
A0ABT6WGX1	JASCTH010000005	6	0	348165	349751	+	MDI6098977.1	QLQ12_10230	methyl-accepting chemotaxis protein
A0ABT6WGX1	JASCTH010000005	7	0	349779	350771	-	MDI6098978.1	QLQ12_10235	hypothetical protein
A0ABT6WGX1	JASCTH010000005	8	0	350919	352592	-	MDI6098979.1	QLQ12_10240	DEAD/DEAH box helicase
A0ABT6WGX1	JASCTH010000005	9	0	352603	353556	-	MDI6098980.1	QLQ12_10245	polysaccharide deacetylase family protein
A0ABT6WGX1	JASCTH010000005	10	0	353667	354278	-	MDI6098981.1	QLQ12_10250	signal peptidase I
A0ABV8JG77	JBHSBL010000041	-10	0	173902	175836	-	MFC4072710.1	ACFO0C_47925	ATP-binding protein
A0ABV8JG77	JBHSBL010000041	-9	0	176188	176826	+	MFC4072711.1	ACFO0C_47930	DUF6230 family protein
A0ABV8JG77	JBHSBL010000041	-8	0	176898	178292	+	MFC4072712.1	ACFO0C_47935	DUF6114 domain-containing protein
A0ABV8JG77	JBHSBL010000041	-7	0	178289	179767	-	MFC4072713.1	ACFO0C_47940	diguanylate cyclase domain-containing protein
A0ABV8JG77	JBHSBL010000041	-6	0	179908	180177	+	MFC4072714.1	ACFO0C_47945	DUF2277 domain-containing protein
A0ABV8JG77	JBHSBL010000041	-5	0	180347	180790	+	MFC4072715.1	ACFO0C_47950	hypothetical protein
A0ABV8JG77	JBHSBL010000041	-4	0	180852	182075	+	MFC4072716.1	ACFO0C_47955	putative acyl-CoA thioester hydrolase
A0ABV8JG77	JBHSBL010000041	-3	0	182109	183434	+	MFC4072717.1	ACFO0C_47960	right-handed parallel beta-helix repeat-containing protein
A0ABV8JG77	JBHSBL010000041	-2	0	183431	185395	-	MFC4072718.1	ACFO0C_47965	GTP-binding protein
A0ABV8JG77	JBHSBL010000041	-1	0	185604	186023	+	MFC4072719.1	ACFO0C_47970	hypothetical protein
A0ABV8JG77	JBHSBL010000041	0	1	186027	186833	-	MFC4072720.1	ACFO0C_47975	tyrosinase family protein
A0ABV8JG77	JBHSBL010000041	1	0	186865	187350	-	MFC4072721.1	ACFO0C_47980	tyrosinase family oxidase copper chaperone
A0ABV8JG77	JBHSBL010000041	2	0	187564	188403	+	MFC4072722.1	ACFO0C_47985	tyrosinase family oxidase copper chaperone
A0ABV8JG77	JBHSBL010000041	3	0	188834	190444	-	MFC4072723.1	ACFO0C_47990	murein biosynthesis integral membrane protein MurJ
A0ABV8JG77	JBHSBL010000041	4	0	190909	191194	+	MFC4072724.1	ACFO0C_47995	hypothetical protein
A0ABW4AR86	JBHTMK010000064	-10	0	69303	71237	-	MFD1373078.1	ACFQ5G_47780	ATP-binding protein
A0ABW4AR86	JBHTMK010000064	-9	0	71589	72227	+	MFD1373079.1	ACFQ5G_47785	DUF6230 family protein
A0ABW4AR86	JBHTMK010000064	-8	0	72298	73671	+	MFD1373080.1	ACFQ5G_47790	DUF6114 domain-containing protein
A0ABW4AR86	JBHTMK010000064	-7	0	73679	75154	-	MFD1373081.1	ACFQ5G_47795	diguanylate cyclase domain-containing protein
A0ABW4AR86	JBHTMK010000064	-6	0	75301	75570	+	MFD1373082.1	ACFQ5G_47800	DUF2277 domain-containing protein
A0ABW4AR86	JBHTMK010000064	-5	0	75790	76218	+	MFD1373083.1	ACFQ5G_47805	hypothetical protein
A0ABW4AR86	JBHTMK010000064	-4	0	76301	77509	+	MFD1373084.1	ACFQ5G_47810	putative acyl-CoA thioester hydrolase
A0ABW4AR86	JBHTMK010000064	-3	0	77578	78882	+	MFD1373085.1	ACFQ5G_47815	right-handed parallel beta-helix repeat-containing protein
A0ABW4AR86	JBHTMK010000064	-2	0	78879	80834	-	MFD1373086.1	ACFQ5G_47820	GTP-binding protein
A0ABW4AR86	JBHTMK010000064	-1	0	81009	81428	+	MFD1373087.1	ACFQ5G_47825	hypothetical protein
A0ABW4AR86	JBHTMK010000064	0	1	81432	82238	-	MFD1373088.1	ACFQ5G_47830	tyrosinase family protein
A0ABW4AR86	JBHTMK010000064	1	0	82263	82721	-	MFD1373089.1	ACFQ5G_47835	tyrosinase family oxidase copper chaperone
A0ABW4AR86	JBHTMK010000064	2	0	82933	83424	+	MFD1373090.1	ACFQ5G_47840	tyrosinase family oxidase copper chaperone
A0ABW4AR86	JBHTMK010000064	3	0	83429	84985	-	MFD1373091.1	ACFQ5G_47845	murein biosynthesis integral membrane protein MurJ
A0ABW4AR86	JBHTMK010000064	4	0	85046	85933	-	MFD1373092.1	ACFQ5G_47850	hypothetical protein
A0ABW4AR86	JBHTMK010000064	5	0	86013	86825	-	MFD1373093.1	ACFQ5G_47855	CPBP family intramembrane glutamic endopeptidase
A0ABW4AR86	JBHTMK010000064	6	0	86940	87596	-	MFD1373094.1	ACFQ5G_47860	response regulator
A0ABW4AR86	JBHTMK010000064	7	0	87593	88762	-	MFD1373095.1	ACFQ5G_47865	sensor histidine kinase
A0ABW4AR86	JBHTMK010000064	8	0	89009	90511	+	MFD1373096.1	ACFQ5G_47870	DUF1996 domain-containing protein
A0ABW4AR86	JBHTMK010000064	9	0	90550	91065	+	MFD1373097.1	ACFQ5G_47875	DUF305 domain-containing protein
A0ABW4AR86	JBHTMK010000064	10	0	91113	92729	+	MFD1373098.1	ACFQ5G_47880	thiamine pyrophosphate-binding protein
A0ACB0Y7T5	CAVMJV010000007	-10	0	2544297	2545721	+	CAK5034137.1	MENTE1834_LOCUS8347	hypothetical protein
A0ACB0Y7T5	CAVMJV010000007	-9	0	2555958	2556200	-	CAK5034140.1	MENTE1834_LOCUS8348	hypothetical protein
A0ACB0Y7T5	CAVMJV010000007	-8	0	2557299	2557502	-	CAK5034142.1	MENTE1834_LOCUS8349	hypothetical protein
A0ACB0Y7T5	CAVMJV010000007	-7	0	2557971	2558262	-	CAK5034146.1	MENTE1834_LOCUS8350	hypothetical protein
A0ACB0Y7T5	CAVMJV010000007	-6	0	2561886	2562297	+	CAK5034149.1	MENTE1834_LOCUS8351	hypothetical protein
A0ACB0Y7T5	CAVMJV010000007	-5	0	2568072	2568834	-	CAK5034151.1	MENTE1834_LOCUS8352	hypothetical protein
A0ACB0Y7T5	CAVMJV010000007	-4	0	2569808	2569989	-	CAK5034153.1	MENTE1834_LOCUS8353	hypothetical protein
A0ACB0Y7T5	CAVMJV010000007	-3	0	2573063	2573503	-	CAK5034155.1	MENTE1834_LOCUS8354	hypothetical protein
A0ACB0Y7T5	CAVMJV010000007	-2	0	2586775	2587064	-	CAK5034156.1	MENTE1834_LOCUS8355	hypothetical protein
A0ACB0Y7T5	CAVMJV010000007	-1	0	2592532	2593112	-	CAK5034157.1	MENTE1834_LOCUS8356	hypothetical protein
A0ACB0Y7T5	CAVMJV010000007	0	1	2599531	2600053	-	CAK5034158.1	MENTE1834_LOCUS8357	hypothetical protein
A0ACB0Y7T5	CAVMJV010000007	1	0	2607523	2607786	-	CAK5034162.1	MENTE1834_LOCUS8358	hypothetical protein
A0ACB0Y7T5	CAVMJV010000007	2	0	2612812	2613402	+	CAK5034164.1	MENTE1834_LOCUS8359	hypothetical protein
A0ACB0Y7T5	CAVMJV010000007	3	0	2620605	2620847	+	CAK5034167.1	MENTE1834_LOCUS8360	hypothetical protein
A0ACB0Y7T5	CAVMJV010000007	4	0	2628423	2629455	+	CAK5034171.1	MENTE1834_LOCUS8361	hypothetical protein
A0ACB0Y7T5	CAVMJV010000007	5	0	2636015	2637856	+	CAK5034175.1	MENTE1834_LOCUS8362	hypothetical protein
A0ACB0Y7T5	CAVMJV010000007	6	0	2640883	2641351	+	CAK5034178.1	MENTE1834_LOCUS8363	hypothetical protein
A0ACB0Y7T5	CAVMJV010000007	7	0	2641782	2642104	+	CAK5034182.1	MENTE1834_LOCUS8364	hypothetical protein
A0ACB0Y7T5	CAVMJV010000007	8	0	2645169	2645921	-	CAK5034186.1	MENTE1834_LOCUS8365	hypothetical protein
A0ACB0Y7T5	CAVMJV010000007	9	0	2647175	2647483	+	CAK5034189.1	MENTE1834_LOCUS8366	hypothetical protein
A0ACB0Y7T5	CAVMJV010000007	10	0	2648483	2648810	-	CAK5034193.1	MENTE1834_LOCUS8367	hypothetical protein
A0ACB0Y497	CAVMJV010000005	-10	0	3702011	3702245	-	CAK5031287.1	MENTE1834_LOCUS7480	hypothetical protein
A0ACB0Y497	CAVMJV010000005	-9	0	3704299	3704597	-	CAK5031291.1	MENTE1834_LOCUS7481	hypothetical protein
A0ACB0Y497	CAVMJV010000005	-8	0	3706103	3706422	-	CAK5031295.1	MENTE1834_LOCUS7482	hypothetical protein
A0ACB0Y497	CAVMJV010000005	-7	0	3709398	3709807	+	CAK5031299.1	MENTE1834_LOCUS7483	hypothetical protein
A0ACB0Y497	CAVMJV010000005	-6	0	3716397	3717159	-	CAK5031302.1	MENTE1834_LOCUS7484	hypothetical protein
A0ACB0Y497	CAVMJV010000005	-5	0	3722613	3722896	-	CAK5031305.1	MENTE1834_LOCUS7485	hypothetical protein
A0ACB0Y497	CAVMJV010000005	-4	0	3734829	3735155	+	CAK5031308.1	MENTE1834_LOCUS7487	hypothetical protein
A0ACB0Y497	CAVMJV010000005	-3	0	3736263	3736553	-	CAK5031310.1	MENTE1834_LOCUS7488	hypothetical protein
A0ACB0Y497	CAVMJV010000005	-2	0	3738419	3739186	-	CAK5031312.1	MENTE1834_LOCUS7489	hypothetical protein
A0ACB0Y497	CAVMJV010000005	-1	0	3741840	3742420	-	CAK5031315.1	MENTE1834_LOCUS7490	hypothetical protein
A0ACB0Y497	CAVMJV010000005	0	1	3748838	3749360	-	CAK5031319.1	MENTE1834_LOCUS7491	hypothetical protein
A0ACB0Y497	CAVMJV010000005	1	0	3752569	3753247	-	CAK5031323.1	MENTE1834_LOCUS7492	hypothetical protein
A0ACB0Y497	CAVMJV010000005	2	0	3759622	3759801	+	CAK5031327.1	MENTE1834_LOCUS7493	hypothetical protein
A0ACB0Y497	CAVMJV010000005	3	0	3763180	3763770	+	CAK5031331.1	MENTE1834_LOCUS7494	hypothetical protein
A0ACB0Y497	CAVMJV010000005	4	0	3774034	3775198	+	CAK5031335.1	MENTE1834_LOCUS7495	hypothetical protein
A0ACB0Y497	CAVMJV010000005	5	0	3777899	3778078	+	CAK5031339.1	MENTE1834_LOCUS7496	hypothetical protein
A0ACB0Y497	CAVMJV010000005	6	0	3787588	3788455	+	CAK5031342.1	MENTE1834_LOCUS7497	hypothetical protein
A0ACB0Y497	CAVMJV010000005	7	0	3790345	3791176	+	CAK5031346.1	MENTE1834_LOCUS7498	hypothetical protein
A0ACB0Y497	CAVMJV010000005	8	0	3791895	3792253	+	CAK5031350.1	MENTE1834_LOCUS7499	hypothetical protein
A0ACB0Y497	CAVMJV010000005	9	0	3796170	3796689	+	CAK5031354.1	MENTE1834_LOCUS7500	hypothetical protein
A0ACB0Y497	CAVMJV010000005	10	0	3797489	3797822	-	CAK5031358.1	MENTE1834_LOCUS7501	hypothetical protein
A0ACC1K810	JANBUJ010000050	-1	0	673	1896	+	KAJ2774949.1	IWQ57_000595	hypothetical protein
A0ACC1K810	JANBUJ010000050	0	1	3021	4306	+	KAJ2774950.1	IWQ57_000596	hypothetical protein
A0ACC1K810	JANBUJ010000050	1	0	4483	5610	-	KAJ2774951.1	IWQ57_000597	hypothetical protein
A0ACC1K810	JANBUJ010000050	2	0	6627	7784	-	KAJ2774952.1	IWQ57_000598	hypothetical protein
A0ACC1K810	JANBUJ010000050	3	0	7923	8861	-	KAJ2774953.1	IWQ57_000599	hypothetical protein
A0ACC1K810	JANBUJ010000050	4	0	8966	9937	-	KAJ2774954.1	IWQ57_000600	isoamyl acetate-hydrolyzing esterase
A0ACC1K810	JANBUJ010000050	5	0	12450	13349	-	KAJ2774955.1	IWQ57_000601	hypothetical protein
A0ACB7IK85	WQMT02000011	-10	0	1428122	1428462	+	KAG9217923.1	CCMSSC00406_0008564	hypothetical protein
A0ACB7IK85	WQMT02000011	-9	0	1438065	1441337	+	KAG9217924.1	CCMSSC00406_0008565	hypothetical protein
A0ACB7IK85	WQMT02000011	-8	0	1446583	1446972	-	KAG9217925.1	CCMSSC00406_0008566	hypothetical protein
A0ACB7IK85	WQMT02000011	-7	0	1447838	1449208	+	KAG9217926.1	CCMSSC00406_0008567	hypothetical protein
A0ACB7IK85	WQMT02000011	-6	0	1449706	1450004	+	KAG9217927.1	CCMSSC00406_0008568	hypothetical protein
A0ACB7IK85	WQMT02000011	-5	0	1451814	1453115	-	KAG9217928.1	CCMSSC00406_0008569	hypothetical protein
A0ACB7IK85	WQMT02000011	-4	0	1457652	1458261	-	KAG9217929.1	CCMSSC00406_0008570	hypothetical protein
A0ACB7IK85	WQMT02000011	-3	0	1465046	1465640	+	KAG9217930.1	CCMSSC00406_0008571	hypothetical protein
A0ACB7IK85	WQMT02000011	-2	0	1466758	1467022	+	KAG9217931.1	CCMSSC00406_0008572	hypothetical protein
A0ACB7IK85	WQMT02000011	-1	0	1469393	1470531	+	KAG9217932.1	CCMSSC00406_0008573	hypothetical protein
A0ACB7IK85	WQMT02000011	0	1	1472359	1473028	-	KAG9217933.1	CCMSSC00406_0008574	hypothetical protein
A0ACB7IK85	WQMT02000011	1	0	1474878	1475298	-	KAG9217934.1	CCMSSC00406_0008575	hypothetical protein
A0ACB7IK85	WQMT02000011	2	0	1477345	1478141	+	KAG9217935.1	CCMSSC00406_0008576	hypothetical protein
A0ACB7IK85	WQMT02000011	3	0	1481598	1482697	-	KAG9217936.1	CCMSSC00406_0008577	hypothetical protein
A0ACB7IK85	WQMT02000011	4	0	1483148	1484065	-	KAG9217937.1	CCMSSC00406_0008578	hypothetical protein
A0ACB7IK85	WQMT02000011	5	0	1485558	1486671	+	KAG9217938.1	CCMSSC00406_0008579	hypothetical protein
A0ACB7IK85	WQMT02000011	6	0	1488568	1489633	+	KAG9217939.1	CCMSSC00406_0008580	hypothetical protein
A0ACB7IK85	WQMT02000011	7	0	1490898	1491870	+	KAG9217940.1	CCMSSC00406_0008581	hypothetical protein
A0ACB7IK85	WQMT02000011	8	0	1501212	1502478	-	KAG9217941.1	CCMSSC00406_0008582	hypothetical protein
A0ACB7IK85	WQMT02000011	9	0	1503484	1503870	-	KAG9217942.1	CCMSSC00406_0008583	hypothetical protein
A0ACB7IK85	WQMT02000011	10	0	1505216	1505956	+	KAG9217943.1	CCMSSC00406_0008584	hypothetical protein
A0ACC1LGB1	JANBUN010000043	0	1	85	1370	+	KAJ2807629.1	H4R21_000392	hypothetical protein
A0ACC1LGB1	JANBUN010000043	1	0	1547	2782	-	KAJ2807630.1	H4R21_000393	hypothetical protein
A0ACC1LGB1	JANBUN010000043	2	0	3691	4848	-	KAJ2807631.1	H4R21_000394	hypothetical protein
A0ACC1LGB1	JANBUN010000043	3	0	4987	5925	-	KAJ2807632.1	H4R21_000395	hypothetical protein
A0ACC1LGB1	JANBUN010000043	4	0	6030	7001	-	KAJ2807633.1	H4R21_000396	isoamyl acetate-hydrolyzing esterase
A0ACC1LGB1	JANBUN010000043	5	0	9514	10815	-	KAJ2807634.1	H4R21_000397	hypothetical protein
A0ACC1LGB1	JANBUN010000043	6	0	10960	12204	-	KAJ2807635.1	H4R21_000398	hypothetical protein
A0ACC1LGB1	JANBUN010000043	7	0	12475	13032	-	KAJ2807636.1	H4R21_000399	hypothetical protein
A0ACC1LIP9	JANBUP010000941	0	1	65	1345	+	KAJ2809664.1	H4S07_003126	hypothetical protein
A0ACC1LIP9	JANBUP010000941	1	0	1775	4968	+	KAJ2809665.1	H4S07_003127	hypothetical protein
A0ABR3IZU5	JASNQZ010000012	-10	0	352604	353342	-	KAL0948828.1	HGRIS_008953	hypothetical protein
A0ABR3IZU5	JASNQZ010000012	-9	0	358889	359169	-	KAL0948829.1	HGRIS_008954	hypothetical protein
A0ABR3IZU5	JASNQZ010000012	-8	0	359306	360866	+	KAL0948830.1	HGRIS_008955	hypothetical protein
A0ABR3IZU5	JASNQZ010000012	-7	0	364789	365757	+	KAL0948831.1	HGRIS_008956	hypothetical protein
A0ABR3IZU5	JASNQZ010000012	-6	0	371100	371417	+	KAL0948832.1	HGRIS_008957	hypothetical protein
A0ABR3IZU5	JASNQZ010000012	-5	0	371384	372073	+	KAL0948833.1	HGRIS_008957	hypothetical protein
A0ABR3IZU5	JASNQZ010000012	-4	0	372714	373058	-	KAL0948834.1	HGRIS_008958	hypothetical protein
A0ABR3IZU5	JASNQZ010000012	-3	0	375127	376546	+	KAL0948836.1	HGRIS_008959	hypothetical protein
A0ABR3IZU5	JASNQZ010000012	-2	0	375713	377163	+	KAL0948835.1	HGRIS_008959	hypothetical protein
A0ABR3IZU5	JASNQZ010000012	-1	0	377310	377569	-	KAL0948837.1	HGRIS_008960	hypothetical protein
A0ABR3IZU5	JASNQZ010000012	0	1	379977	380444	+	KAL0948839.1	HGRIS_008961	hypothetical protein
A0ABR3IZU5	JASNQZ010000012	1	0	380285	380542	+	KAL0948838.1	HGRIS_008961	hypothetical protein
A0ABR3IZU5	JASNQZ010000012	2	0	381932	383732	-	KAL0948840.1	HGRIS_008962	hypothetical protein
A0ABR3IZU5	JASNQZ010000012	3	0	384118	385527	+	KAL0948842.1	HGRIS_008963	hypothetical protein
A0ABR3IZU5	JASNQZ010000012	4	0	384118	385531	+	KAL0948841.1	HGRIS_008963	hypothetical protein
A0ABR3IZU5	JASNQZ010000012	5	0	386033	387795	-	KAL0948843.1	HGRIS_008964	hypothetical protein
A0ABR3IZU5	JASNQZ010000012	6	0	389327	390019	+	KAL0948844.1	HGRIS_008965	hypothetical protein
A0ABR3IZU5	JASNQZ010000012	7	0	390361	390709	-	KAL0948845.1	HGRIS_008966	hypothetical protein
A0ABR3IZU5	JASNQZ010000012	8	0	390817	390972	-	KAL0948846.1	HGRIS_008967	hypothetical protein
A0ABR3IZU5	JASNQZ010000012	9	0	394472	394679	-	KAL0948847.1	HGRIS_008968	hypothetical protein
A0ABR3IZU5	JASNQZ010000012	10	0	395726	395974	-	KAL0948848.1	HGRIS_008969	hypothetical protein
A0ACC1M753	JANBVB010000050	-2	0	874	1420	-	KAJ2898713.1	IWW38_001261	hypothetical protein
A0ACC1M753	JANBVB010000050	-1	0	3403	3858	-	KAJ2898714.1	IWW38_001262	Dihydrodipicolinate synthase
A0ACC1M753	JANBVB010000050	0	1	5956	7308	+	KAJ2898715.1	IWW38_001263	hypothetical protein
A0ACC1M753	JANBVB010000050	1	0	7642	11403	+	KAJ2898716.1	IWW38_001264	hypothetical protein
A0ACC1M753	JANBVB010000050	2	0	11450	12370	-	KAJ2898717.1	IWW38_001265	Protein vip1
A0ACC1M753	JANBVB010000050	3	0	12547	13269	-	KAJ2898718.1	IWW38_001266	hypothetical protein
A0ACC1M753	JANBVB010000050	4	0	16641	17498	+	KAJ2898719.1	IWW38_001267	hypothetical protein
A0ACC1M753	JANBVB010000050	5	0	17576	19570	-	KAJ2898720.1	IWW38_001268	pre-rRNA-processing protein esf1
A0ACC1M753	JANBVB010000050	6	0	19802	20470	+	KAJ2898721.1	IWW38_001269	hypothetical protein
A0ACC1M753	JANBVB010000050	7	0	20638	21474	-	KAJ2898722.1	IWW38_001270	dolichol-P-mannose synthesis
A0ACC1M753	JANBVB010000050	8	0	21763	22434	+	KAJ2898723.1	IWW38_001271	hypothetical protein
A0ACC1M753	JANBVB010000050	9	0	22477	23451	-	KAJ2898724.1	IWW38_001272	hypothetical protein
A0ACC1M7I5	JANBVB010000112	-8	0	246	451	-	KAJ2897523.1	IWW38_001686	hypothetical protein
A0ACC1M7I5	JANBVB010000112	-7	0	1868	2353	-	KAJ2897524.1	IWW38_001687	hypothetical protein
A0ACC1M7I5	JANBVB010000112	-6	0	2561	3868	+	KAJ2897525.1	IWW38_001688	hypothetical protein
A0ACC1M7I5	JANBVB010000112	-5	0	3915	4877	+	KAJ2897526.1	IWW38_001689	hypothetical protein
A0ACC1M7I5	JANBVB010000112	-4	0	4958	5530	+	KAJ2897527.1	IWW38_001690	hypothetical protein
A0ACC1M7I5	JANBVB010000112	-3	0	5683	6816	+	KAJ2897528.1	IWW38_001691	TFIIH complex serine/threonine-protein kinase subunit kin28
A0ACC1M7I5	JANBVB010000112	-2	0	7137	8405	+	KAJ2897529.1	IWW38_001692	mitochondrial metal transporter
A0ACC1M7I5	JANBVB010000112	-1	0	8457	9563	-	KAJ2897530.1	IWW38_001693	putative cell survival pathways protein
A0ACC1M7I5	JANBVB010000112	0	1	9875	11032	-	KAJ2897531.1	IWW38_001694	hypothetical protein
A0ACB0YFD1	CAVMJV010000011	-10	0	2727000	2727294	-	CAK5044444.1	MENTE1834_LOCUS11468	hypothetical protein
A0ACB0YFD1	CAVMJV010000011	-9	0	2729218	2729406	-	CAK5044447.1	MENTE1834_LOCUS11469	hypothetical protein
A0ACB0YFD1	CAVMJV010000011	-8	0	2729527	2729927	-	CAK5044450.1	MENTE1834_LOCUS11470	hypothetical protein
A0ACB0YFD1	CAVMJV010000011	-7	0	2731245	2731702	+	CAK5044453.1	MENTE1834_LOCUS11471	hypothetical protein
A0ACB0YFD1	CAVMJV010000011	-6	0	2737027	2737665	-	CAK5044456.1	MENTE1834_LOCUS11472	hypothetical protein
A0ACB0YFD1	CAVMJV010000011	-5	0	2741997	2742472	-	CAK5044459.1	MENTE1834_LOCUS11473	hypothetical protein
A0ACB0YFD1	CAVMJV010000011	-4	0	2753681	2754348	+	CAK5044463.1	MENTE1834_LOCUS11474	hypothetical protein
